timestamp,text,language,sentiment
2025-04-20T01:00:15Z,"Bitcoin Consolidates In Tight Range – Breakout Or Breakdown Next? Bitcoin is about to close another week below the critical $90,000 level, fueling bearish sentiment across the market. Despite a short-term bounce earlier in the week, the inability to reclaim higher ground continues to worry investors. Global tensions remain …",en,0.011904761904761904
2025-04-20T01:00:06Z,"81% Bitcoin holders sit on gains, but inflows cool: What’s ahead for BTC? Whale accumulation and low volatility hint at a potential breakout beyond $85.3K resistance.",en,0.11666666666666665
2025-04-20T00:52:38Z,"The Philosophy of Life & Winning? Just finished watching a very very enlightening and productive webinar podcast interview with Jeff Park and Michael Saylor, some thoughts;: So, seems that one of the big things is the philosophy of winning versus not losing. Some tricky things: First, I think…",en,0.328
2025-04-20T00:30:19Z,"Top 1% Top .01% . The second sons of nobles The second or third ,,, path forward in the NEW world! Harder working 4,000 acres make my way. Need to know basis. “Not needing to” 99.5% against Comfortable 4 months, wooden ship, 25% death 20,000 companies,,,, failed, an…",en,0.09704545454545452
2025-04-20T00:30:04Z,"Do you seek to beautify reality or uglify it? When in Doubt, Buy More Bitcoin!",en,0.625
2025-04-20T00:29:54Z,"The philosophy of life & winning? Just finished watching a very very enlightening and productive webinar podcast interview with Jeff Park and Michael Saylor, some thoughts:: So, seems that one of the big things is the philosophy of winning versus not losing. Some tricky things: First, I think…",en,0.328
2025-04-20T00:27:31Z,"Why the stoics would have loved the bitcoin The reason why the Stokes would’ve loved bitcoin is precisely because of the independence it affords. For example, with bitcoin, you have true sovereignty well, freedom from outside things. For example, the downside of I think wealth, is when your wealth is s…",en,0.43
2025-04-20T00:00:51Z,"Native Asset of Bitcoin DeFi Project Surges by More Than 55% This Week Amid New Token Buyback The native asset of a Bitcoin (BTC)-focused decentralized finance (DeFi) project defied the crypto market doldrums and skyrocketed by more than 55% this week. Threshold Network powers tBTC, a decentralized wrapped Bitcoin that can be used throughout DeFi ecos…",en,0.37878787878787873
2025-04-19T23:30:30Z,"Bitcoin Outshines Gold By Over 13,000% — ‘Let The Numbers Speak’, Expert Says Bitcoin has risen dramatically over the last 10 years against gold, with a rise of an incredible 13,693%, according to the financial statistics shared by crypto entrepreneur Ted. The figures demonstrate the alarming divergence between the two assets from Apri…",en,0.2
2025-04-19T23:30:14Z,"Ripple Expands In Asia With Debut XRP Investment Tool Payments company Ripple has partnered with HashKey Capital to launch Asia’s first XRP tracker fund. The new fund will track the price of XRP cryptocurrency, as per statements from both firms. Related Reading: Crypto Mixer eXch Calls It Quits: Under Fire Over …",en,0.12878787878787878
2025-04-19T23:00:40Z,"Bitcoin: Will $96K be BTC’s breaking point? Major data suggests… Though the bear’s arrival is not yet certain, the signs are there - faint - and worth watching.",en,0.019196428571428573
2025-04-19T22:00:24Z,"Short-Term Bitcoin Holders Face Deep Losses – Early Bear Market Conditions Emerging? Bitcoin is trading at a critical juncture after several days of consolidation, ranging between $83,000 and $86,000. Despite brief attempts to break out, the price continues to stall, with neither bulls nor bears able to take full control. This indecision refl…",en,0.1357142857142857
2025-04-19T22:00:09Z,"Dogecoin Price Closes In On Major Trendline For Breakout To $1 The Dogecoin price is closing in on a critical technical trendline that could ignite its next major rally. After months of downward pressure, analysts are eyeing a possible breakout toward the long-awaited $1 target.  $1 Dogecoin Price Target Closer Than Ever…",en,0.020833333333333332
2025-04-19T21:30:06Z,"'Rich Dad, Poor Dad' author calls for $1 million BTC by 2035 Financial educator, author of Rich Dad, Poor Dad, and investor Robert Kiyosaki recently forecasted a $1 million Bitcoin (BTC) price by 2035 as the US dollar continues to lose value to inflationary monetary policies.""I strongly believe, by 2035, that one Bitco…",en,0.05476190476190475
2025-04-19T21:27:17Z,"Why does Eric Kim’s investing style matter? Here are key quotes from Eric Kim, the street photographer and blogger, focusing on his investing style, drawn from his blog (erickimphotography.com) and reflecting his Bitcoin maximalism, Stoic philosophy, and minimalist approach: These quotes encapsulate Ki…",en,0.0
2025-04-19T21:13:00Z,"Best Real Money Online Casino in USA goes to 7Bit Casino Rated by UJN Las Vegas, CA, April 19, 2025 (GLOBE NEWSWIRE) -- Online real money casinos are hard to find, UJN recognized 7Bit Casino as the top best real money online casino in USA, ranking it as the top online casino for real money, industry-leading payout speeds, exten…",en,0.38981481481481484
2025-04-19T21:07:37Z,Bitcoin even doesn’t have chaos? @saylor Bitcoin has no counterparty risk. No company. No country. No creditor. No currency. No competitor. No culture. Not even chaos.,en,0.0
2025-04-19T21:04:51Z,"I’m so fucking LA! . What looks gangsta? . Think location not race I’m from LA! Eat well, sleep well? .",en,-0.9375
2025-04-19T20:30:38Z,"Fartcoin Reaches Critical Make-Or-Break Level: Analyst Reveals What Could Happen From $0.77 Crypto analyst Persis10t has provided an in-depth analysis of the Fartcoin price, revealing what’s next for the Solana meme coin. The analyst also mentioned the level that the meme coin needs to hold above in order to maintain its upward trend.  What’s Next F…",en,0.0
2025-04-19T20:30:10Z,"Brace For Impact: Dogecoin May Plunge Before Skyrocketing 400%—Analyst Dogecoin still remains capped at the $0.15 level with its price trading at $0.158, having decreased 0.35% in 24 hours and 2.02% in the last week. Related Reading: Bitcoin Dominates Q1: Altcoin Season Nowhere In Sight—Report Various attempts to pierce key leve…",en,-0.08
2025-04-19T19:45:13Z,"Charles Schwab CEO eyes spot Bitcoin trading by April 2026 Charles Schwab Corp CEO Rick Wurster is reportedly eyeing an April 2026 launch window to provide spot Bitcoin (BTC) trading services to Schwab clients.According to RIABiz, Wurster cited a 400% increase in traffic to Schwab's crypto website as evidence of inve…",en,0.0
2025-04-19T19:00:22Z,"Bitcoin In The Aisles: Swiss Supermarket Chain Welcomes Crypto Payments One of Zug, Switzerland’s Spar supermarkets has begun accepting Bitcoin as a form of payment, following an increasing number of enterprises welcoming cryptocurrency for day-to-day purchases. The move is a big development for the global grocery chain with almo…",en,0.0
2025-04-19T18:11:31Z,3 Tips For Crypto Investors Navigating Market Volatility A potential crypto fall/winter can lay the groundwork for future improvements,en,0.0
2025-04-19T17:37:08Z,"Attackers exploited SonicWall SMA appliances since January 2025 Threat actors are actively exploiting a remote code execution flaw in SonicWall Secure Mobile Access (SMA) appliances since January 2025. Arctic Wolf researchers warn that threat actors actively exploit a vulnerability, tracked as CVE-2021-20035 (CVSS score o…",en,0.008333333333333338
2025-04-19T17:30:37Z,"Bitcoin Dominance At Risk Of Crash To 40%, Why This Is Good For Ethereum, XRP, And Altcoins The Bitcoin dominance in the cryptocurrency market is inching dangerously close to a long-term resistance level that has triggered major reversals in the past. This resistance level is highlighted on the weekly BTC.D candlestick timeframe chart.  Each time th…",en,-0.021875000000000006
2025-04-19T17:27:08Z,"Canary Capital Seeks SEC’s Permission To Launch TRX ETF With Staking Component US spot exchange-traded fund applications continue to pile up. Nashville, Tennessee-based Canary Capital filed to list an ETF on Friday that holds the Tron blockchain network’s native token, TRX, which will include staking capabilities. Canary Files For Stake…",en,-0.1
2025-04-19T17:15:22Z,"Wallet Holding Bitcoin Since $284 Price Awakens After 10 Years A Bitcoin wallet that had remained dormant for an entire decade has suddenly sprung to life, according to blockchain tracking platform Lookonchain. In a tweet on Tuesday, the firm revealed that the wallet moved all 365 BTC, currently valued at around $29 mill…",en,-0.05
2025-04-19T17:06:38Z,"Analyst Calls $4.5 XRP Price The Minimum Target for Ripple’s XRP In “Worst Case Scenario” Despite market uncertainty and a turbulent start to April, some popular crypto analysts remain optimistic about XRP’s long-term potential, even in bearish conditions. One such voice is Doctor Cat, a widely followed market analyst, who has set a minimum price …",en,-0.1
2025-04-19T17:00:40Z,"Bitcoin dominance crosses 64% in 4 years: 2021-style altcoin season to return? Is a rotation imminent – and if so, which altcoin leads the charge?",en,0.0
2025-04-19T16:59:21Z,"This Crypto Analyst Predicts Bitcoin Could Soar 137% Under Perfect Market Conditions Cryptocurrency analyst Benjamin Cowen has proposed that Bitcoin (CRYPTO: BTC) could potentially see a 137% increase in a perfect market scenario.
What Happened: Cowen, during his discussion with Kyle Chasse, put forth that Bitcoin could reach up to $200,000 i…",en,0.6666666666666666
2025-04-19T16:48:14Z,"How Trump’s Bitcoin Policies Are Making The U.S. A Crypto Superpower President Donald Trump is overhauling cryptocurrency regulations, updating tax policies and moving to start a national Bitcoin Reserve, putting the United States on the path to becoming the first G7 economy to fully embrace crypto.
“President Trump’s second a…",en,0.2333333333333333
2025-04-19T16:37:18Z,"Robert Kiyosaki's Bitcoin Forecast: Could $1 Million Be Realistic? Robert Kiyosaki, the well-known entrepreneur and author, has predicted that Bitcoin’s price will soon exceed $1 million.
What Happened: In a post on X on Friday, Kiyosaki, the author of the best-selling book Rich Dad Poor Dad, expressed the view that Bitcoin …",en,0.0472222222222222
2025-04-19T16:30:48Z,"Ethereum Price Rally To Fail, Why A Crash Below $1,400 Is Coming The Ethereum price continues to disappoint investors who expected that the second-largest cryptocurrency by market cap would have hit new all-time highs alongside Bitcoin crossing $100,000. However, this has not been the case as Ethereum has reversed violentl…",en,-0.15454545454545454
2025-04-19T16:12:21Z,"Healing through hospitality: A look at the tourism revolution in El Salvador Beyond the improved security and industrialized tourism boom, we are witnessing the rise of a new tourism model – regenerative and restorative tourism.",en,0.13636363636363635
2025-04-19T16:05:46Z,"On-Chain Metrics Suggest Bitcoin (BTC) Could Be Approaching Early Bear Market Phase: Glassnode New data from the market intelligence firm Glassnode suggests that Bitcoin (BTC) could be nearing an early bear market. In a new thread on the social media platform X, Glassnode says that the crypto king is flashing signs that historically predate its enterin…",en,0.038257575757575754
2025-04-19T16:02:20Z,"Riot Platforms (RIOT): Among Jeff Smith’s Top Activist Targets We recently published a list of Jeff Smith’s Top 10 Activist Targets and Their Returns Compared to the S&P 500. In this article, we are going to take a look ...",en,0.3333333333333333
2025-04-19T15:25:00Z,"The One Car Brand Jay Leno Will Never Add To His Collection In the past few years, Jay Leno has seriously grown his massive car collection. However, there is one car that he just won't buy. Here's why.",en,-0.19583333333333333
2025-04-19T15:24:53Z,"$10 trillion Charles Schwab plans to launch spot crypto trading in next 12 months, says CEO Schwab's crypto trading launch could reshape the financial landscape, enhancing crypto legitimacy and accessibility amid evolving regulations.
The post $10 trillion Charles Schwab plans to launch spot crypto trading in next 12 months, says CEO appeared first …",en,0.0625
2025-04-19T15:14:12Z,"Dogecoin to $5.60, Crypto Bull Makes Colossal Upward Projection A Dogecoin (DOGE) bull has backed a massive surge past its all-time high following new on-chain formations.",en,0.05772727272727272
2025-04-19T15:12:23Z,btc-lib 1.2.0 Simple Bitcoin Library,en,0.0
2025-04-19T15:12:18Z,"Solana Overshadows Crypto Market, Bulls Press To Sustain 16% Weekly Jump Digital assets sustained nominal gains to end the week, signaling prospects for a total recovery. Most assets consolidated on previous double-digit gains, breaking resistance levels as positive news bolstered trader confidence. The total digital asset market …",en,0.0800865800865801
2025-04-19T15:00:39Z,"Oregon To ‘Resurrect’ SEC’s Crypto Regulation By Enforcement With ‘Copycat’ Lawsuit Against Coinbase Crypto exchange Coinbase revealed that Oregon’s Attorney General plans to file a lawsuit similar to the Securities and Exchange Commission (SEC)’s dismissed case. According to the exchange, Oregon is reportedly trying to revive the US regulator’s long-critici…",en,-0.0375
2025-04-19T15:00:26Z,"Blockchain privacy is a right, not a criminal tool The following is a guest post and opinion of Matthew Niemerg, Co-Founder of the Aleph Zero. I won’t admit to being a fan of much of Europe’s political direction (or destination) at the moment. News recently that Apple is partly removing end-to-end encryption …",en,0.11428571428571428
2025-04-19T14:57:27Z,"Bitcoin coils below $87K – But can THIS ignite a run to $100K? Whales withdrew $250 million Bitcoin from exchanges, confirming institutional accumulation and reduced sell pressure.
- Exchange inflows dominate, but BTC price stability implies strategic repositioning, not panic selling.
Bitcoin’s [BTC] recent rally has ent…",en,0.0
2025-04-19T14:46:32Z,How Trump’s tariff pause unfolded as two rivals joined forces to outsmart Navarro ,en,0.0
2025-04-19T14:31:02Z,"UK firm buys $250M Bitcoin as analysts eye quiet Easter weekend Whales and institutions are increasing their Bitcoin holdings ahead of Easter, as market analysts predict a weekend with less volatility after two weeks of heightened volatility driven by escalating global trade tensions.London-based investment firm Abraxas C…",en,-0.11333333333333333
2025-04-19T14:30:24Z,"Cardano Whales Offload 180 Million ADA In 5 Days – Smart Profit-Taking? Cardano is now entering a critical phase after enduring weeks of massive selling pressure and heightened market uncertainty. While the broader crypto market remains fragile due to rising macroeconomic tensions and geopolitical risks, ADA has managed to bounce…",en,0.017857142857142856
2025-04-19T14:13:54Z,"Coinbase Institutional Says Several Signs Point To 'Crypto Winter' But Remains Optimistic About H2 2025 In This Article:
-
Coinbase Institutional has suggested that the cryptocurrency market is at the start of a bearish cycle.
-
Bitcoin and major altcoins have fallen below a key technical level.
-
Coinbase Institutional does not expect the cryptocurrency bear m…",en,0.015625
2025-04-19T14:13:36Z,Many Have Tried to Fix Penn Station. Can Trump Get the Job Done? ,en,0.5
2025-04-19T14:13:31Z,"Putin Orders Easter Weekend Ceasefire in Ukraine, Tass Reports ",en,0.0
2025-04-19T14:13:25Z,"Carney Vows Deeper Deficits to Spend on Infrastructure, Tax Cut ",en,0.0
2025-04-19T14:08:05Z,"The Galaxy Brains of the Trump White House Want to Use Tariffs to Buy Bitcoin Critics on the right and left say the bitcoin reserve is a pointless industry handout — and using tariff revenue is even dumber.
The post The Galaxy Brains of the Trump White House Want to Use Tariffs to Buy Bitcoin appeared first on The Intercept.",en,0.047619047619047616
2025-04-19T14:08:00Z,"No KYC. 100x Leverage. $50 Welcome Bonus. Crypto Futures Trading Made Easy on BexBack. SINGAPORE, April 19, 2025 (GLOBE NEWSWIRE) -- With Bitcoin's price fluctuating below $100,000, many analysts predict a prolonged period of high volatility in the crypto market. Holding spot positions may struggle to generate short-term profits in such conditi…",en,0.37866666666666665
2025-04-19T14:02:39Z,"99% of the ‘biggest winning stocks’ share this criteria, says investing legend ",en,0.5
2025-04-19T14:01:01Z,Coinbase Institutional Says Several Signs Point To 'Crypto Winter' But Remains Optimistic About H2 2025 Coinbase Institutional has suggested that the cryptocurrency market is at the start of a bearish cycle. Bitcoin and major altcoins have fallen below a key...,en,0.020833333333333332
2025-04-19T14:00:13Z,"Bitcoin coils below $87K – But can THIS ignite a run to $100K? Bitcoin coils below $87.5K as whales stack billions—next stop $100K, or will momentum fade again?",en,0.0
2025-04-19T13:51:15Z,Cybersecurity experts say the Trump administration's removal of security guardrails has given US adversaries more room to operate in the disinformation space ,en,0.5
2025-04-19T13:39:57Z,"This Crypto Analyst Forecasts Bitcoin's Superiority Over Altcoins Until This Happens Crypto analyst Benjamin Cowen anticipates that Bitcoin (CRYPTO: BTC) will maintain its dominance over altcoins until there are alterations in the US monetary policy.
What Happened: In a video post on Wednesday, Cowen communicated his insights to his 892,000 Y…",en,0.0
2025-04-19T13:30:38Z,"Cardano Creator Charles Hoskinson Says These Catalysts Could Catapult Bitcoin to $250,000 by End of This Year The founder of the Cardano (ADA) crypto project, Charles Hoskinson, is leaning bullish on Bitcoin (BTC). In a new CNBC interview, Hoskinson says that Bitcoin is not headed towards “another crypto winter” or a downturn. According to the Cardano creator, Bitcoi…",en,0.13636363636363635
2025-04-19T13:30:00Z,Unpacking the DOJ's Crypto Enforcement Memo Legal experts say it may not significantly alter the types of cases the DOJ brings.,en,0.0062500000000000056
2025-04-19T13:08:00Z,"Best No KYC Casinos 2025: JACKBIT Rated Top No KYC Crypto Casino LARNACA, Cyprus, April 19, 2025 (GLOBE NEWSWIRE) -- JACKBIT stands out as the best no KYC casino this year, combining total privacy, fast crypto payouts, and thousands of games. As a trusted no KYC crypto casino, it's perfect for players who value anonymity w…",en,0.6166666666666667
2025-04-19T13:07:54Z,"Bitcoin can reach $138K in 3 months as macro odds see BTC price upside Bitcoin (BTC) faces “unprecedented” US dollar correlation as new BTC price research gives a $75,000 floor.In one of his latest analyses on April 18, network economist Timothy Peterson calculated that BTC/USD may rise as high as $138,000 within the next three …",en,0.27927272727272723
2025-04-19T13:01:02Z,What Is 'Idle Mine'? This Free iOS and Android Game Pays Real Bitcoin Mobile game Idle Mine lets you earn real Bitcoin for mining fake gems on iOS and Android. Here’s how it works.,en,-0.08333333333333333
2025-04-19T13:00:35Z,"Ripple Takes Asia By Storm With New XRP Product, Here Are The Recent Developments Ripple is again breaking into the Asia market with a new XRP product, which would help drive institutional adoption. This move has been made in partnership with HashKey Capital, which launched this fund in order to expand institutional access to the altcoin. …",en,0.0909090909090909
2025-04-19T12:45:45Z,"Best Altcoins to Buy as Long-Term $BTC Holders Continue to Remain in Profit Despite Recent Turbulence Bitcoin has remained sideways for the last couple of months, tossing between the $88K and $75K levels. It hasn’t made any significant moves to either side. New data from Glassnode shows that short-term Bitcoin holders are sitting on significant unrealized los…",en,0.3143939393939394
2025-04-19T12:44:11Z,"Show HN: Aurora Is Live Accept Bitcoin & Lightning in your app — no custody, chargebacks, or BS.Payments go straight to your xpub or Lightning Address.

Comments URL: https://news.ycombinator.com/item?id=43736034
Points: 1
# Comments: 0",en,0.16818181818181818
2025-04-19T12:00:08Z,"Bitcoin Price Volatility Ahead: Will BTC Crash Or Rally? Analysts Weigh In Although Bitcoin (BTC) continues to hold steady in the mid-$80,000 range, analysts are forecasting that significant volatility may be imminent for the leading cryptocurrency. That said, most analysts predict a potential price rally for the apex digital asset.…",en,0.20833333333333331
2025-04-19T11:45:41Z,"White House reveals Lab Leak: the true origins of Covid-19 that sent markets spinning The White House has redirected its official COVID-19 information portal, COVID.gov, to a new landing page titled “Lab Leak: The True Origins of COVID-19.” Late Friday night, the administration dropped a post on X saying “DEFINITELY DON’T VISIT COVID.GOV,” fol…",en,0.07662337662337662
2025-04-19T11:45:32Z,Binance CEO Confirms ‘Important’ Bitcoin Price Game-Changer The chief executive of the world’s largest crypto exchange has said Binance is advising countries on following the U.S. in adopting bitcoin as a strategy reserve asset...,en,0.2
2025-04-19T11:45:21Z,"Trader Michaël van de Poppe Says Bitcoin To Rally to New All-Time High Once There’s Clarity on These Two Matters A widely followed crypto analyst believes that Bitcoin (BTC) will print new all-time highs once there’s more clarity around two key issues. In a new thread, crypto trader Michaël van de Poppe tells his 783,300 followers on the social media platform X that Bit…",en,0.1253030303030303
2025-04-19T11:43:58Z,"Crypto, DeFi may widen wealth gap, destabilize finance: BIS report The growing adoption of cryptocurrencies may pose risks to the traditional financial system and exacerbate wealth inequality, according to the Bank for International Settlements (BIS).In an April 15 report, the BIS warned that the number of investors and amou…",en,0.0
2025-04-19T11:11:04Z,"Best Altcoins to Watch as Bitcoin Whales Return and Bullish Forecasts Soar Bitcoin whales are buying again, and that’s rarely a quiet signal. Large holders are scooping up $BTC at levels not seen since the last bull market, while mid-sized wallets are finally flipping bullish too. Add to that a bold prediction from crypto analyst Be…",en,0.2579365079365079
2025-04-19T10:44:00Z,"Rich Dad Poor Dad author predicts $1M Bitcoin, warns millions will be left poor Finance guru Robert Kiyosaki warns the U.S. is heading into a ""Greater Depression"" and urges followers to act fast.",en,0.04583333333333333
2025-04-19T10:31:20Z,"HDFC Bank declares Rs 22 dividend for FY25, fixes June 27 as record date HDFC Bank announced a dividend of Rs 22 per share for eligible shareholders, setting June 27, 2025, as the record date. The bank's Q4 results for FY25 revealed a 6.7% YoY increase in net profit, reaching Rs 17,616 crore, alongside a 10.3% YoY rise in net inte…",en,0.0
2025-04-19T10:30:21Z,"HashKey Unveils XRP Tracker Fund Backed by Ripple—Is an ETF Around the Corner? HashKey Capital, a digital asset management firm based in Hong Kong, has announced the launch of a new investment product focused on XRP, marking a strategic step toward increasing institutional exposure to the third largest crypto asset by market cap in Asia…",en,-0.015909090909090914
2025-04-19T10:10:03Z,"Wall Street money managers are betting on gold above all else. 4 other investments in their bear-market survival kit. Wall Street fund managers are going ""risk-off"" doubling down on gold and reducing tech holdings, according to Bank of America",en,-0.09351851851851851
2025-04-19T10:00:05Z,"BNB Weathers The Storm Better Than Altcoins, Stats Show Binance Coin (BNB) has continued to show excellent market performance, going up between $575 and $591 over the last week. The cryptocurrency trended upwards between April 13 and April 19, 2025, with significant price leaps on April 17 and 18. As per latest fi…",en,0.475
2025-04-19T09:15:10Z,"Bitcoin Could Rip by 137% in a ‘Perfect Scenario,’ According to Analyst Benjamin Cowen – Here’s His Outlook Popular crypto analyst and trader Benjamin Cowen says that one astronomical price target remains in play for Bitcoin (BTC) this cycle. In a new interview with Kyle Chasse on his YouTube channel, Cowen says that Bitcoin may surge to as high as $200,000 if the …",en,0.47409090909090906
2025-04-19T09:00:00Z,"Find these 6 Easter eggs on your iPhone or Mac If real Easter eggs aren’t your thing this weekend, you may find hunting for digital ones more enjoyable. And there are some cool ones to find at your fingertips, provided you have an iPhone or Mac. Apple has packed the iOS and macOS operating systems with se…",en,0.30999999999999994
2025-04-19T08:54:04Z,"Bitcoin whales absorb 300% of newly mined BTC supply — Is $100K next? Bitcoin’s (BTC) richest traders and investors are increasingly bullish on BTC despite facing downside risks from unfavorable macroeconomic factors, the latest onchain data suggests.
Bitcoin whales absorbing 300% of new supply
Bitcoin whales and sharks are now…",en,0.19454545454545455
2025-04-19T08:47:01Z,"These are the big winners as the US dollar weakens The US dollar's sharp decline this year stands to benefit commodities, export-driven economies, and haven assets such as gold.",en,-0.041666666666666664
2025-04-19T08:30:17Z,"XRP Consolidation About To Reach A Bottom, Wave 5 Says $5.85 Is Coming XRP is still in consolidation mode after hitting a new seven-year high in January 2025. This consolidation has seen the price drop slowly, but steadily, losing around 40% of its value since then. Currently, bulls seem to have created support for the altcoin a…",en,0.0326060606060606
2025-04-19T08:02:47Z,"CleanSpark, Inc. (NASDAQ:CLSK) Shares Sold by Bank of Montreal Can Bank of Montreal Can lessened its position in shares of CleanSpark, Inc. (NASDAQ:CLSK – Free Report) by 3.6% during the 4th quarter, according to the company in its most recent disclosure with the SEC. The firm owned 118,090 shares of the company’s stock afte…",en,0.12000000000000002
2025-04-19T08:00:38Z,"Strange sell-off in the dollar raises the specter of investors losing trust in the US under Trump Among the threats that Trump's tariffs pose to the U.S. economy, none may be as strange as the sell-off in the dollar.",en,-0.05
2025-04-19T08:00:07Z,"Bitcoin Whales Keep Strong Accumulation Trend As Mid-Sized Holders Hint At Sentiment Shift – Details Bitcoin is currently in a consolidation phase after enduring weeks of selling pressure and heightened volatility. Despite struggling to break above the $90K level, BTC continues to hold strong above the $80K–$81K zone—a crucial support range that has kept the…",en,0.14444444444444443
2025-04-19T07:55:00Z,"Tariffs, explained: How they work and why they matter What are tariffs? 
Tariffs are taxes placed on imported goods by a government or a supranational union. Occasionally, tariffs can be applied to exports as well. They generate government revenue and serve as a trade regulation tool, often to shield domestic i…",en,0.0
2025-04-19T07:49:01Z,"Russell Investments Group Ltd. Raises Stock Holdings in Core Scientific, Inc. (NASDAQ:CORZ) Russell Investments Group Ltd. grew its stake in shares of Core Scientific, Inc. (NASDAQ:CORZ – Free Report) by 8,857.6% during the fourth quarter, according to the company in its most recent 13F filing with the Securities & Exchange Commission. The fund owne…",en,0.225
2025-04-19T07:32:48Z,"Alliancebernstein L.P. Grows Position in TeraWulf Inc. (NASDAQ:WULF) Alliancebernstein L.P. raised its position in TeraWulf Inc. (NASDAQ:WULF – Free Report) by 4.0% during the 4th quarter, according to its most recent filing with the SEC. The firm owned 244,610 shares of the company’s stock after buying an additional 9,440 sha…",en,0.12000000000000002
2025-04-19T07:18:46Z,"JPMorgan Chase & Co. Raises Stock Position in CompoSecure, Inc. (NASDAQ:CMPO) JPMorgan Chase & Co. grew its position in CompoSecure, Inc. (NASDAQ:CMPO – Free Report) by 617.5% during the 4th quarter, according to the company in its most recent disclosure with the Securities & Exchange Commission. The institutional investor owned 372,70…",en,0.3
2025-04-19T07:04:34Z,"Crypto Analyst Issues Urgent Bitcoin Alert, Says BTC ‘Definitely’ Primed To Go Lower – Here Are His Targets A widely followed cryptocurrency analyst and trader believes that Bitcoin (BTC) is not yet out of the woods despite rising from a 2025 low of around $74,000. The analyst, pseudonymously known as the Flow Horse, tells his 267,200 followers on the social media …",en,-0.01666666666666667
